id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
099050aa,2021-05-26,2157,65,,,,6420,5840,,,,1,0,1,0,0,0,1,3,2,2,1,2,5,2,-44.79,-34.26,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-05-27,2158,65,,,,6502,5913,,,,1,0,1,0,0,0,1,3,2,2,1,2,5,2,-44.79,-34.26,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-05-28,2159,65,,,,6523,5932,,,,1,0,1,0,0,0,1,3,2,2,1,2,5,2,-44.79,-34.26,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-05-29,2159,65,,,,6564,5960,,,,1,0,1,0,0,0,1,3,2,2,1,2,5,2,-44.79,-34.26,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-05-30,2159,65,,,,6567,5974,,,,1,0,1,0,0,0,1,3,2,2,1,2,5,2,-44.79,-34.26,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-05-31,2160,65,,,,6572,5979,,,,1,0,1,0,0,0,1,3,2,2,1,2,5,2,-44.79,-34.26,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-01,2160,65,,,,6573,5980,,,,1,0,1,0,0,0,1,3,2,2,1,2,5,2,-44.79,-34.26,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-02,2160,65,,,,6577,5983,,,,1,0,1,0,0,0,1,3,2,2,1,2,5,2,-44.79,-34.26,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-03,2160,65,,,,6588,6001,,,,1,0,1,0,0,0,1,3,2,2,1,2,5,2,-44.79,-34.26,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-04,2161,65,,,,6610,6036,,,,1,0,1,0,0,0,1,3,2,2,1,2,5,2,-44.79,-34.26,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-05,2160,65,,,,6617,6043,,,,1,0,1,0,0,0,1,3,2,2,1,2,5,2,-44.79,-34.26,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-06,2161,65,,,,6623,6054,,,,1,0,1,0,0,0,1,3,2,2,1,2,5,2,-44.79,-34.26,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-07,2161,65,,,,6626,6060,,,,1,0,1,0,0,0,1,3,2,2,1,2,5,2,-44.79,-34.26,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-08,2161,65,,,,6635,6073,,,,1,0,1,0,0,0,1,3,2,2,1,2,5,2,-44.79,-34.26,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-09,2161,65,,,,6647,6085,,,,1,0,1,0,0,0,1,3,2,2,1,2,5,2,-44.79,-34.26,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-10,2162,66,,,,6654,6101,,,,1,0,1,0,0,0,1,3,2,2,1,2,5,2,-44.79,-34.26,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-11,2162,66,,,,6664,6127,,,,1,0,1,0,0,0,1,3,2,2,1,2,5,2,-44.79,-34.26,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-12,2162,66,,,,6669,6139,,,,1,0,1,0,0,0,1,3,2,2,1,2,5,2,-44.79,-34.26,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-13,2162,66,,,,6671,6143,,,,1,0,1,0,0,0,1,3,2,2,1,2,5,2,-44.79,-34.26,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-14,2162,66,,,,6674,6145,,,,1,0,1,0,0,0,1,3,2,2,1,2,5,2,-44.79,-34.26,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-15,2162,66,,,,6674,6145,,,,1,0,1,0,0,0,1,3,2,2,1,2,5,2,-44.79,-34.26,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-16,2162,66,,,,6686,6161,,,,1,0,1,0,0,0,1,3,2,2,1,2,5,2,-44.79,-34.26,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-17,2161,66,,,,6688,6181,,,,1,0,1,0,0,0,1,3,2,2,1,2,5,2,-44.79,-34.26,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-18,2161,66,,,,6698,6213,,,,1,0,1,0,0,0,1,3,2,2,1,2,5,2,-44.79,-34.26,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-19,2161,66,,,,6706,6243,,,,1,0,1,0,0,0,1,3,2,2,1,2,5,2,-44.79,-34.26,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-20,2161,66,,,,6715,6246,,,,-1,0,1,0,0,0,1,3,2,2,1,2,5,2,-43.75,-32.41,-44.64,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-21,2161,66,,,,6716,6250,,,,-1,0,1,0,0,0,1,3,2,2,1,2,5,2,-43.75,-32.41,-44.64,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-22,2161,66,,,,6725,6264,,,,-1,0,1,0,0,0,1,3,2,2,1,2,5,2,-43.75,-32.41,-44.64,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-23,2161,66,,,,6726,6270,,,,-1,0,1,0,0,0,1,3,2,2,1,2,5,2,-43.75,-32.41,-44.64,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-24,2162,66,,,,6733,6283,,,,-1,0,1,0,0,0,1,3,2,2,1,2,5,2,-43.75,-32.41,-44.64,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-25,2162,66,,,,6751,6312,,,,-1,0,1,0,0,0,1,3,2,2,1,2,5,2,-43.75,-32.41,-44.64,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-26,2162,66,,,,6751,6313,,,,-1,0,1,0,0,0,1,3,2,2,1,2,5,2,-43.75,-32.41,-44.64,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-27,2162,66,,,,6755,6320,,,,-1,0,1,0,0,0,1,3,2,2,1,2,5,2,-43.75,-32.41,-44.64,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-28,2162,66,,,,6760,6326,,,,-1,0,1,0,0,0,1,3,2,2,1,2,5,2,-43.75,-32.41,-44.64,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-29,2163,66,,,,6765,6347,,,,-1,0,1,0,0,0,1,3,2,2,1,2,5,2,-43.75,-32.41,-44.64,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-06-30,2163,66,,,,6770,6354,,,,-1,0,1,0,0,0,1,3,2,2,1,2,5,2,-43.75,-32.41,-44.64,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-01,2164,66,,,,6772,6370,,,,-1,0,1,0,0,0,1,3,2,2,1,2,5,2,-43.75,-32.41,-44.64,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-02,2164,66,,,,6790,6407,,,,-1,0,1,0,0,0,1,3,2,2,1,2,5,2,-43.75,-32.41,-44.64,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-03,2164,66,,,,6794,6413,,,,-1,0,1,0,0,0,1,3,2,2,1,2,5,2,-43.75,-32.41,-44.64,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-04,2164,66,,,,6802,6418,,,,-1,0,1,0,0,0,1,3,2,2,1,2,5,2,-43.75,-32.41,-44.64,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-05,2164,66,,,,6802,6421,,,,-1,0,1,0,0,0,1,3,2,2,1,2,5,2,-43.75,-32.41,-44.64,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-06,2164,66,,,,6802,6421,,,,-1,0,1,0,0,0,1,3,2,2,1,2,5,2,-43.75,-32.41,-44.64,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-07,2169,66,,,,6805,6425,,,,-1,0,1,0,0,0,1,3,2,2,1,2,5,2,-43.75,-32.41,-44.64,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-08,2169,66,,,,6810,6435,,,,-1,0,1,0,0,0,1,3,2,2,1,2,5,2,-43.75,-32.41,-44.64,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-09,2169,66,,,,6819,6455,,,,-1,0,1,0,0,0,1,3,2,2,1,2,5,2,-43.75,-32.41,-44.64,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-10,2169,66,,,,6827,6460,,,,-1,0,1,0,0,0,1,3,2,2,1,2,5,2,-43.75,-32.41,-44.64,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-11,2169,66,,,,6827,6460,,,,-1,0,1,0,0,0,1,3,2,2,1,2,5,2,-43.75,-32.41,-44.64,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-12,2169,66,,,,6839,6460,,,,-1,0,1,0,0,0,1,3,2,2,1,2,5,2,-43.75,-32.41,-44.64,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-13,2169,66,,,,6848,6472,,,,-1,0,1,0,0,0,1,3,2,2,1,2,5,2,-43.75,-32.41,-44.64,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-14,2174,66,,,,6854,6473,,,,-1,0,1,0,0,0,1,3,2,2,1,2,5,2,-43.75,-32.41,-44.64,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-15,2174,66,,,,6859,6482,,,,-1,0,1,0,0,0,1,3,2,2,1,2,5,2,-43.75,-32.41,-44.64,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-16,2174,66,,,,6869,6486,,,,-1,0,1,0,0,0,1,3,2,3,1,2,5,2,-45.83,-32.41,-47.02,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-17,2174,66,,,,6869,6486,,,,-1,0,1,0,0,0,1,3,2,3,1,2,5,2,-45.83,-32.41,-47.02,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-18,2174,66,,,,6869,6486,,,,-1,0,1,0,0,0,1,3,2,3,1,2,5,2,-45.83,-32.41,-47.02,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-19,2174,66,,,,6876,6497,,,,-1,0,1,0,0,0,1,3,2,3,1,2,5,2,-45.83,-32.41,-47.02,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-20,2174,66,,,,6879,6497,,,,-1,0,1,0,0,0,1,3,2,3,1,2,5,2,-45.83,-32.41,-47.02,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-21,2191,66,,,,6894,6505,,,,-1,0,1,0,0,0,1,3,2,3,1,2,5,2,-45.83,-32.41,-47.02,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-22,2191,66,,,,6902,6512,,,,-1,0,1,0,0,0,1,3,2,3,1,2,5,2,-45.83,-32.41,-47.02,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-23,2191,66,,,,6919,6522,,,,-1,0,1,0,0,0,1,3,2,3,1,2,5,2,-45.83,-32.41,-47.02,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-24,2191,66,,,,6919,6522,,,,-1,0,1,0,0,0,1,3,2,3,1,2,5,2,-45.83,-32.41,-47.02,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-25,2191,66,,,,6919,6522,,,,-1,0,1,0,0,0,1,3,2,3,1,2,5,2,-45.83,-32.41,-47.02,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-26,2191,66,,,,6931,6543,,,,-1,0,1,0,0,0,1,3,2,3,1,2,5,2,-45.83,-32.41,-47.02,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-27,2191,66,,,,6944,6548,,,,-1,0,1,0,0,0,1,3,2,3,1,2,5,2,-45.83,-32.41,-47.02,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-28,2221,66,,,,6955,6554,,,,-1,0,1,0,0,0,1,3,2,3,1,2,5,2,-45.83,-32.41,-47.02,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-29,2221,66,,,,6964,6559,,,,-1,0,1,0,0,0,1,3,2,3,1,2,5,2,-45.83,-32.41,-47.02,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-30,2221,66,,,,6973,6565,,,,0,0,1,0,0,0,1,3,2,3,1,2,5,2,-44.79,-30.56,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-07-31,2221,66,,,,6975,6565,,,,0,0,1,0,0,0,1,3,2,3,1,2,5,2,-44.79,-30.56,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-01,2221,66,,,,6975,6565,,,,0,0,1,0,0,0,1,3,2,3,1,2,5,2,-41.67,-30.56,-45.83,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-02,2221,66,,,,7000,6577,,,,0,0,1,0,0,0,1,3,2,3,1,2,5,2,-41.67,-30.56,-45.83,-12.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-03,2221,66,,,,7015,6583,,,,0,0,1,0,0,0,1,3,2,3,1,2,5,2,-44.79,-30.56,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-04,2238,66,,,,7023,6586,,,,0,0,1,0,0,0,1,3,2,3,1,2,5,2,-44.79,-30.56,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-05,2238,66,,,,7035,6590,,,,0,0,1,0,0,0,1,3,2,3,1,2,5,2,-44.79,-30.56,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-06,2238,66,,,,7052,6599,,,,0,0,1,0,0,0,1,3,2,3,1,2,5,2,-44.79,-30.56,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-07,2238,66,,,,7052,6599,,,,0,0,1,0,0,0,1,3,2,3,1,2,5,2,-44.79,-30.56,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-08,2238,66,,,,7052,6599,,,,0,0,1,0,0,0,1,3,2,3,1,2,5,2,-44.79,-30.56,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-09,2238,66,,,,7086,6613,,,,0,0,1,0,0,0,1,3,2,3,1,2,5,2,-44.79,-30.56,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-10,2238,66,,,,7101,6618,,,,0,0,1,0,0,0,1,3,2,3,1,2,5,2,-44.79,-30.56,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-11,2269,67,,,,7102,6619,,,,0,0,1,0,0,0,1,3,2,3,1,2,5,2,-44.79,-30.56,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-12,2269,67,,,,7120,6629,,,,0,0,1,0,0,0,1,3,2,3,1,2,5,2,-44.79,-30.56,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-13,2269,67,,,,7131,6639,,,,0,0,1,0,0,0,1,3,2,3,1,2,5,2,-44.79,-30.56,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
099050aa,2021-08-14,2269,67,,,,7131,6639,,,,0,0,1,0,0,0,1,3,2,3,1,2,5,2,-44.79,-30.56,-45.83,-37.5,3,United States,Iowa,Kossuth,43.2123603820802,-94.206868674079,14813,USA,US,840,USD,19109,ChIJyTmjgQ6y84cRBf6iCvbyP6w,,US19109,,USA.16.55_1
